255.527,240.781,217.621,210.224,204.975,199.155,192.727,185.806,186.275,186.081,208.483,208.493,225.686,258.075
240.781,219.552,210.459,198.076,190.199,183.15,176.975,173.41,178.089,179.757,190.316,199.997,214.827,247.788
217.621,210.459,193.143,188.013,178.952,175.612,171.833,171.509,175.192,182.134,191.065,199.136,214.404,244.941
210.224,198.076,188.013,174.413,175.401,174.155,174.347,173.353,178.443,186.388,186.756,198.885,203.035,234.408
204.975,190.199,178.952,175.401,175.447,169.947,169.136,169.754,175.446,177.224,183.919,194.321,199.214,230.37
199.155,183.15,175.612,174.155,169.947,165.239,163.11,167.118,168.376,174.945,183.178,191.304,195.196,223.287
192.727,176.975,171.833,174.347,169.136,163.11,163.285,166.072,167.666,173.281,176.258,179.326,188.643,216.239
185.806,173.41,171.509,173.353,169.754,167.118,166.072,174.359,169.391,171.586,172.888,179.652,186.524,208.495
186.275,178.089,175.192,178.443,175.446,168.376,167.666,169.391,171.028,167.985,171.24,179.937,184.152,203.351
186.081,179.757,182.134,186.388,177.224,174.945,173.281,171.586,167.985,173.238,173.372,182.889,184.394,202.743
208.483,190.316,191.065,186.756,183.919,183.178,176.258,172.888,171.24,173.372,174.209,178.475,186.841,202.967
208.493,199.997,199.136,198.885,194.321,191.304,179.326,179.652,179.937,182.889,178.475,181.075,188.956,206.064
225.686,214.827,214.404,203.035,199.214,195.196,188.643,186.524,184.152,184.394,186.841,188.956,192.105,208.322
258.075,247.788,244.941,234.408,230.37,223.287,216.239,208.495,203.351,202.743,202.967,206.064,208.322,220.8
