310.055,293.612,265.447,257.182,247.177,239.921,233.184,228.324,224.293,226.39,249.766,254.181,269.314,319.441
293.612,262.814,256.091,240.632,230.513,223.397,216.213,210.721,219.058,220.605,228.531,242.443,256.085,303.76
265.447,256.091,234.51,229.788,217.684,214.596,208.249,207.22,215.029,222.636,228.912,235.016,251.304,296.945
257.182,240.632,229.788,211.747,212.984,211.461,208.665,210.842,214.525,223.334,221.677,234.406,242.26,283.578
247.177,230.513,217.684,212.984,209.934,205.106,204.147,204.702,209.137,212.267,220.118,229.605,234.001,278.5
239.921,223.397,214.596,211.461,205.106,202.371,196.243,199.425,203.009,207.945,216.008,225.736,230.106,268.239
233.184,216.213,208.249,208.665,204.147,196.243,194.611,197.556,200.038,204.463,208.361,212.338,222.877,258.805
228.324,210.721,207.22,210.842,204.702,199.425,197.556,206.71,198.658,202.621,203.889,211.654,220.144,248.916
224.293,219.058,215.029,214.525,209.137,203.009,200.038,198.658,200.746,198.263,201.366,212.709,216.564,243.363
226.39,220.605,222.636,223.334,212.267,207.945,204.463,202.621,198.263,202.719,204.649,212.442,217.308,240.751
249.766,228.531,228.912,221.677,220.118,216.008,208.361,203.889,201.366,204.649,205.515,210.337,218.829,241.112
254.181,242.443,235.016,234.406,229.605,225.736,212.338,211.654,212.709,212.442,210.337,213.334,220.747,243.083
269.314,256.085,251.304,242.26,234.001,230.106,222.877,220.144,216.564,217.308,218.829,220.747,224.628,243.73
319.441,303.76,296.945,283.578,278.5,268.239,258.805,248.916,243.363,240.751,241.112,243.083,243.73,256.754
