355.718,340.75,307.528,297.343,286.23,278.546,269.91,266.773,262.286,261.872,287.72,290.046,306.97,373.126
340.75,301.561,297.814,280.039,266.65,257.284,251.223,244.252,253.92,258.522,263.633,280.043,295.133,353.816
307.528,297.814,274.441,267.469,254.871,249.651,240.409,240.126,252.716,260.667,262.831,268.285,287.33,344.351
297.343,280.039,267.469,247.579,246.499,244.509,238.043,243.583,248.01,255.494,253.6,267.692,278.797,326.877
286.23,266.65,254.871,246.499,241.722,235.991,236.946,232.182,237.388,242.468,252.251,261.098,266.177,320.494
278.546,257.284,249.651,244.509,235.991,236.151,222.663,230.813,232.047,236.897,245.963,254.806,262.201,309.208
269.91,251.223,240.409,238.043,236.946,222.663,221.499,225.134,228.197,233.886,238.878,243.479,254.531,297.294
266.773,244.252,240.126,243.583,232.182,230.813,225.134,236.158,227.283,229.868,234.201,241.551,250.86,285.429
262.286,253.92,252.716,248.01,237.388,232.047,228.197,227.283,228.398,225.913,231.214,240.965,244.224,277.238
261.872,258.522,260.667,255.494,242.468,236.897,233.886,229.868,225.913,228.792,231.661,241.3,247.433,275.248
287.72,263.633,262.831,253.6,252.251,245.963,238.878,234.201,231.214,231.661,236.114,238.909,246.69,274.837
290.046,280.043,268.285,267.692,261.098,254.806,243.479,241.551,240.965,241.3,238.909,242.596,249.353,275.86
306.97,295.133,287.33,278.797,266.177,262.201,254.531,250.86,244.224,247.433,246.69,249.353,252.416,275.982
373.126,353.816,344.351,326.877,320.494,309.208,297.294,285.429,277.238,275.248,274.837,275.86,275.982,289.652
