247.429,231.505,209.704,202.225,196.312,191.792,185.4,178.759,179.543,178.538,201.597,198.632,216.392,246.57
231.505,211.767,202.976,190.462,182.908,176.156,170.124,166.011,170.245,172.274,182.231,192.826,206.638,236.935
209.704,202.976,186.331,180.696,171.682,168.436,165.751,165.85,168.243,175.508,183.976,192.117,206.941,235.726
202.225,190.462,180.696,168.326,168.653,167.455,168.317,166.5,171.371,179.893,180.941,192.506,196.032,224.145
196.312,182.908,171.682,168.653,168.53,164.571,162.862,164.007,169.042,170.189,176.833,188.174,191.986,221.912
191.792,176.156,168.436,167.455,164.571,157.755,157.236,160.583,162.565,169.818,176.725,184.622,189.45,215.15
185.4,170.124,165.751,168.317,162.862,157.236,158.35,159.69,162.439,167.566,170.163,173.443,183.03,208.487
178.759,166.011,165.85,166.5,164.007,160.583,159.69,168.104,163.443,166.333,167.256,173.538,179.999,200.774
179.543,170.245,168.243,171.371,169.042,162.565,162.439,163.443,165.027,162.415,165.407,173.915,178.652,196.292
178.538,172.274,175.508,179.893,170.189,169.818,167.566,166.333,162.415,168.104,168.255,176.789,179.015,195.742
201.597,182.231,183.976,180.941,176.833,176.725,170.163,167.256,165.407,168.255,169.38,172.717,181.538,196.4
198.632,192.826,192.117,192.506,188.174,184.622,173.443,173.538,173.915,176.789,172.717,175.428,183.481,199.541
216.392,206.638,206.941,196.032,191.986,189.45,183.03,179.999,178.652,179.015,181.538,183.481,186.994,202.008
246.57,236.935,235.726,224.145,221.912,215.15,208.487,200.774,196.292,195.742,196.4,199.541,202.008,214.38
