294.64,279.901,251.887,243.876,234.303,227.922,221.641,216.34,213.936,215.915,237.595,242.434,257.902,301.267
279.901,250.751,242.793,229.082,218.903,212.151,204.977,200.351,208.006,209.772,217.748,230.642,244.92,287.923
251.887,242.793,222.406,217.611,206.739,203.117,198.691,197.01,203.485,210.357,218.791,224.344,241.811,282.593
243.876,229.082,217.611,201.086,202.684,200.251,198.357,200.745,204.514,212.875,211.326,224.459,230.944,270.151
234.303,218.903,206.739,202.684,200.362,195.242,194.201,195.013,199.797,202.414,210.609,219.553,224.899,264.858
227.922,212.151,203.117,200.251,195.242,192.516,187.12,190.069,193.059,198.605,206.727,216.123,220.301,255.749
221.641,204.977,198.691,198.357,194.201,187.12,184.777,188.205,190.838,195.964,199.253,203.154,213.211,246.646
216.34,200.351,197.01,200.745,195.013,190.069,188.205,197.198,189.391,193.151,194.774,202.715,210.44,237.196
213.936,208.006,203.485,204.514,199.797,193.059,190.838,189.391,193.06,190.476,192.808,203.717,207.656,231.831
215.915,209.772,210.357,212.875,202.414,198.605,195.964,193.151,190.476,194.128,196.251,204.445,208.244,229.836
237.595,217.748,218.791,211.326,210.609,206.727,199.253,194.774,192.808,196.251,196.962,201.166,209.884,230.66
242.434,230.642,224.344,224.459,219.553,216.123,203.154,202.715,203.717,204.445,201.166,202.88,211.431,233.031
257.902,244.92,241.811,230.944,224.899,220.301,213.211,210.44,207.656,208.244,209.884,211.431,215.294,233.667
301.267,287.923,282.593,270.151,264.858,255.749,246.646,237.196,231.831,229.836,230.66,233.031,233.667,246.651
