335.46,318.903,289.222,278.403,269.771,260.005,252.058,250.218,243.706,244.919,268.92,274.271,289.655,349.225
318.903,282.596,277.708,262.135,249.939,241.256,235.604,228.356,238.158,241.602,247.741,263.146,277.219,331.081
289.222,277.708,256.232,250.866,239.264,233.356,224.749,224.911,234.526,244.041,247.272,252.475,270.226,321.399
278.403,262.135,250.866,230.237,230.649,229.109,224.831,228.394,232.152,240.758,238.07,252.691,261.827,306.615
269.771,249.939,239.264,230.649,226.712,221.955,221.784,219.372,223.649,228.711,237.102,246.235,251.863,301.708
260.005,241.256,233.356,229.109,221.955,219.618,209.753,216.121,218.994,224.363,232.83,242.121,247.471,290.517
252.058,235.604,224.749,224.831,221.784,209.753,209.007,212.529,214.576,220.248,224.731,228.806,240.166,280.253
250.218,228.356,224.911,228.394,219.372,216.121,212.529,223.038,213.951,216.792,220.223,227.653,236.892,268.359
243.706,238.158,234.526,232.152,223.649,218.994,214.576,213.951,215.658,212.5,216.665,228.366,232.739,261.881
244.919,241.602,244.041,240.758,228.711,224.363,220.248,216.792,212.5,217.434,219.269,228.407,232.952,259.111
268.92,247.741,247.272,238.07,237.102,232.83,224.731,220.223,216.665,219.269,222.093,226.462,233.084,259.682
274.271,263.146,252.475,252.691,246.235,242.121,228.806,227.653,228.366,228.407,226.462,229.768,236.434,259.917
289.655,277.219,270.226,261.827,251.863,247.471,240.166,236.892,232.739,232.952,233.084,236.434,239.647,261.01
349.225,331.081,321.399,306.615,301.708,290.517,280.253,268.359,261.881,259.111,259.682,259.917,261.01,274.556
