279.456,263.911,238.149,231.599,223.128,216.67,210.983,204.664,203.276,205.052,226.121,230.291,245.119,285.379
263.911,238.779,230.651,217.228,208.113,201.565,194.312,189.322,195.851,198.898,207.165,219.135,233.49,272.921
238.149,230.651,209.501,206.104,196.016,192.51,188.601,187.029,193.34,200.58,208.213,214.624,230.817,268.187
231.599,217.228,206.104,190.558,191.766,189.776,189.317,190.182,194.712,202.879,201.524,214.697,220.814,256.875
223.128,208.113,196.016,191.766,191.148,186.271,185.018,185.439,190.032,193.106,199.906,209.894,215.117,252.137
216.67,201.565,192.51,189.776,186.271,181.497,178.549,181.144,183.733,189.522,197.995,206.575,210.659,243.498
210.983,194.312,188.601,189.317,185.018,178.549,177.115,179.721,182.668,187.382,190.525,193.47,203.524,235.276
204.664,189.322,187.029,190.182,185.439,181.144,179.721,188.845,182.318,184.821,185.807,193.722,201.105,225.896
203.276,195.851,193.34,194.712,190.032,183.733,182.668,182.318,184.651,182.548,184.641,193.864,198.579,221.056
205.052,198.898,200.58,202.879,193.106,189.522,187.382,184.821,182.548,185.904,187.667,196.14,199.329,219.433
226.121,207.165,208.213,201.524,199.906,197.995,190.525,185.807,184.641,187.667,188.32,192.322,200.884,220.681
230.291,219.135,214.624,214.697,209.894,206.575,193.47,193.722,193.864,196.14,192.322,193.45,202.754,222.893
245.119,233.49,230.817,220.814,215.117,210.659,203.524,201.105,198.579,199.329,200.884,202.754,205.761,224.051
285.379,272.921,268.187,256.875,252.137,243.498,235.276,225.896,221.056,219.433,220.681,222.893,224.051,236.932
