389.491,373.241,335.865,323.364,314.465,305.834,294.568,289.268,287.768,284.942,310.605,314.961,335.202,409.584
373.241,327.522,323.446,307.198,291.145,279.269,276.384,268.261,277.134,281.007,287.37,303.145,320.819,386.507
335.865,323.446,302.939,292.217,279.664,272.159,262.301,263.566,276.324,284.266,284.192,291.938,313.633,375.061
323.364,307.198,292.217,270.805,269.109,267.925,257.544,265.95,270.814,277.874,272.673,289.82,302.615,355.098
314.465,291.145,279.664,269.109,263.262,257.467,257.508,252.992,257.245,262.515,274.606,284.217,289.175,348.214
305.834,279.269,272.159,267.925,257.467,257.388,241.295,252.842,253.149,257.264,267.814,275.33,284.635,336.069
294.568,276.384,262.301,257.544,257.508,241.295,241.752,245.543,247.121,254.078,259.282,265.584,275.718,323.037
289.268,268.261,263.566,265.95,252.992,252.842,245.543,255.948,246.387,249.575,252.962,261.387,272.448,309.819
287.768,277.134,276.324,270.814,257.245,253.149,247.121,246.387,248.945,245.379,250.295,261.001,264.205,301.729
284.942,281.007,284.266,277.874,262.515,257.264,254.078,249.575,245.379,249.298,250.313,259.954,266.392,299.078
310.605,287.37,284.192,272.673,274.606,267.814,259.282,252.962,250.295,250.313,256.501,258.609,267.377,296.766
314.961,303.145,291.938,289.82,284.217,275.33,265.584,261.387,261.001,259.954,258.609,260.457,267.07,298.094
335.202,320.819,313.633,302.615,289.175,284.635,275.718,272.448,264.205,266.392,267.377,267.07,273.363,298.309
409.584,386.507,375.061,355.098,348.214,336.069,323.037,309.819,301.729,299.078,296.766,298.094,298.309,312.457
