313.912,282.591,265.572,244.58,225.748,213.808,193.334,182.946,181.165,180.936,174.453,178.132,190.942,221.625
282.591,248.399,234.231,218.38,204.001,184.437,181.734,167.658,162.05,160.041,163.474,175.953,180.355,215.624
265.572,234.231,216.052,203.561,190.004,169.721,163.217,158.614,154.433,158.674,155.704,163.861,175.942,208.336
244.58,218.38,203.561,184.782,176.557,166.542,155.451,155.076,151.95,152.762,158.225,160.316,173.658,205.068
225.748,204.001,190.004,176.557,166.058,156.312,147.426,148.046,148.828,155.252,155.814,166.63,171.084,197.781
213.808,184.437,169.721,166.542,156.312,151.589,145.373,144.154,143.492,145.949,151.007,158.813,165.782,190.595
193.334,181.734,163.217,155.451,147.426,145.373,135.734,139.732,141.956,146.969,146.242,157.199,163.032,185.02
182.946,167.658,158.614,155.076,148.046,144.154,139.732,142.477,143.257,145.831,147.968,151.436,158.288,179.638
181.165,162.05,154.433,151.95,148.828,143.492,141.956,143.257,144.083,145.452,148.593,146.583,158.49,174.195
180.936,160.041,158.674,152.762,155.252,145.949,146.969,145.831,145.452,144.261,146.383,151.206,154.874,173.117
174.453,163.474,155.704,158.225,155.814,151.007,146.242,147.968,148.593,146.383,147.998,150.857,154.634,170.444
178.132,175.953,163.861,160.316,166.63,158.813,157.199,151.436,146.583,151.206,150.857,155.284,157.347,170.589
190.942,180.355,175.942,173.658,171.084,165.782,163.032,158.288,158.49,154.874,154.634,157.347,157.53,171.551
221.625,215.624,208.336,205.068,197.781,190.595,185.02,179.638,174.195,173.117,170.444,170.589,171.551,177.276
