424.793,382.005,353.432,334.685,300.928,289.019,261.04,247.702,239.003,244.114,237.312,248.584,259.878,312.344
382.005,324.026,307.609,288.877,272.851,248.729,241.68,227.821,220.432,217.446,225.095,237.051,241.992,294.047
353.432,307.609,284.831,269.938,257.213,225.92,216.383,213.399,203.974,216.997,211.705,221.366,230.466,284.529
334.685,288.877,269.938,241.405,237.971,224.18,217.412,211.452,206.957,207.515,206.445,217.687,227.824,275.965
300.928,272.851,257.213,237.971,215.407,209.362,205.417,198.443,202.262,201.697,208.901,217.603,224.521,265.047
289.019,248.729,225.92,224.18,209.362,202.348,200.843,194.777,197.491,196.213,199.923,206.255,215.304,253.881
261.04,241.68,216.383,217.412,205.417,200.843,183.715,185.868,190.079,193.388,193.233,201.813,207.916,242.888
247.702,227.821,213.399,211.452,198.443,194.777,185.868,185.35,188.381,188.766,191.8,198.46,204.475,234.487
239.003,220.432,203.974,206.957,202.262,197.491,190.079,188.381,187.531,185.907,191.726,189.427,201.656,226.469
244.114,217.446,216.997,207.515,201.697,196.213,193.388,188.766,185.907,188.004,186.448,195.008,198.696,222.858
237.312,225.095,211.705,206.445,208.901,199.923,193.233,191.8,191.726,186.448,189.398,193.078,195.694,217.255
248.584,237.051,221.366,217.687,217.603,206.255,201.813,198.46,189.427,195.008,193.078,195.876,198.219,215.581
259.878,241.992,230.466,227.824,224.521,215.304,207.916,204.475,201.656,198.696,195.694,198.219,197.865,216.208
312.344,294.047,284.529,275.965,265.047,253.881,242.888,234.487,226.469,222.858,217.255,215.581,216.208,221.082
