266.598,213.736,188.597,189.957,175.47,160.286,149.38,142.311,141.372,128.211,130.544,137.052,139.175,154.912
213.736,192.714,180.719,163.977,157.683,145.354,140.372,125.873,122.174,119.676,120.875,128.617,133.898,164.344
188.597,180.719,164.159,154.596,143.513,134.612,125.998,117.152,118.594,118.159,112.493,124.184,125.429,156.033
189.957,163.977,154.596,139.38,136.047,127.498,119.134,114.79,111.684,113.43,123.118,122.774,131.738,155.016
175.47,157.683,143.513,136.047,130.726,120.077,112.59,113.252,113.715,120.84,117.67,128.167,130.708,150.021
160.286,145.354,134.612,127.498,120.077,116.536,109.805,107.97,109.933,108.632,115.794,122.831,124.496,146.731
149.38,140.372,125.998,119.134,112.59,109.805,103.238,108.602,108.162,114.308,110.26,122.912,131.882,143.562
142.311,125.873,117.152,114.79,113.252,107.97,108.602,111.285,109.033,111.859,118.036,119.081,126.422,139.029
141.372,122.174,118.594,111.684,113.715,109.933,108.162,109.033,115.725,116.236,117.114,116.877,128.128,136.578
128.211,119.676,118.159,113.43,120.84,108.632,114.308,111.859,116.236,112.209,116.835,120.837,124.612,137.534
130.544,120.875,112.493,123.118,117.67,115.794,110.26,118.036,117.114,116.835,119.952,121.198,124.973,136.066
137.052,128.617,124.184,122.774,128.167,122.831,122.912,119.081,116.877,120.837,121.198,126.816,129.39,137.23
139.175,133.898,125.429,131.738,130.708,124.496,131.882,126.422,128.128,124.612,124.973,129.39,127.923,139.365
154.912,164.344,156.033,155.016,150.021,146.731,143.562,139.029,136.578,137.534,136.066,137.23,139.365,145.832
