298.031,271.441,249.793,222.538,201.289,199.797,179.554,175.985,165.576,162.684,169.485,160.008,174.598,207.916
271.441,242.934,217.874,208.203,185.836,177.006,163.66,158.922,148.557,144.956,145.926,156.711,167.233,202.69
249.793,217.874,194.813,188.553,174.17,160.561,160.846,148.116,139.558,149.423,152.486,155.044,164.501,191.833
222.538,208.203,188.553,183.839,167.212,151.385,146.262,141.891,140.55,142.88,145.802,151.912,163.215,187.221
201.289,185.836,174.17,167.212,159.27,147.184,136.81,131.641,133.253,141.335,142.425,148.94,161.789,185.859
199.797,177.006,160.561,151.385,147.184,144.016,134.311,132.134,130.294,137.762,143.329,151.478,150.508,179.836
179.554,163.66,160.846,146.262,136.81,134.311,129.35,132.378,134.088,138.472,137.852,143.105,153.278,175.657
175.985,158.922,148.116,141.891,131.641,132.134,132.378,136.157,132.462,136.262,139.064,140.724,150.458,166.555
165.576,148.557,139.558,140.55,133.253,130.294,134.088,132.462,140.634,133.66,135.761,143.378,148.77,164.436
162.684,144.956,149.423,142.88,141.335,137.762,138.472,136.262,133.66,136.618,137.688,143.35,147.286,164.431
169.485,145.926,152.486,145.802,142.425,143.329,137.852,139.064,135.761,137.688,140.459,144.205,147.339,159.901
160.008,156.711,155.044,151.912,148.94,151.478,143.105,140.724,143.378,143.35,144.205,144.006,149.303,160.741
174.598,167.233,164.501,163.215,161.789,150.508,153.278,150.458,148.77,147.286,147.339,149.303,151.907,162.159
207.916,202.69,191.833,187.221,185.859,179.836,175.657,166.555,164.436,164.431,159.901,160.741,162.159,167.548
