325.081,294.393,269.177,239.729,217.041,218.082,194.605,188.701,177.633,179.071,183.341,174.779,191.668,226.68
294.393,260.107,233.352,223.405,202.4,191.766,175.926,171.996,161.513,158.156,160.63,171.415,182.29,220.404
269.177,233.352,210.527,202.505,185.469,173.648,173.433,160.233,152.376,164.865,165.729,169.16,177.72,208.925
239.729,223.405,202.505,198.048,180.337,164.494,157.971,154.14,152.435,153.781,158.724,164.101,175.442,203.499
217.041,202.4,185.469,180.337,173.767,158.486,148.947,144.03,143.555,151.572,154.694,160.892,173.928,199.759
218.082,191.766,173.648,164.494,158.486,155.218,146.409,143.992,141.325,149.82,154.263,162.329,162.69,194.945
194.605,175.926,173.433,157.971,148.947,146.409,141.048,143.279,144.31,150.294,147.927,152.724,164.488,189.979
188.701,171.996,160.233,154.14,144.03,143.992,143.279,145.267,143.988,147.751,148.982,151.092,160.289,178.658
177.633,161.513,152.376,152.435,143.555,141.325,144.31,143.988,151.064,143.515,144.521,152.066,158.948,176.413
179.071,158.156,164.865,153.781,151.572,149.82,150.294,147.751,143.515,144.899,147.378,152.529,156.86,175.401
183.341,160.63,165.729,158.724,154.694,154.263,147.927,148.982,144.521,147.378,149.962,153.117,156.585,170.264
174.779,171.415,169.16,164.101,160.892,162.329,152.724,151.092,152.066,152.529,153.117,153.375,157.831,170.558
191.668,182.29,177.72,175.442,173.928,162.69,164.488,160.289,158.948,156.86,156.585,157.831,160.703,171.744
226.68,220.404,208.925,203.499,199.759,194.945,189.979,178.658,176.413,175.401,170.264,170.558,171.744,177.287
