527.954,446.763,399.78,362.635,329.574,327.334,295.7,292.506,271.043,292.486,280.22,282.259,290.787,362.532
446.763,374.765,339.819,335.979,307.779,289.807,267.998,261.361,247.903,248.415,243.653,265.463,280.107,339.217
399.78,339.819,301.832,297.623,278.364,267.606,259.158,247.295,230.4,255.618,261.664,252.825,266.665,320.723
362.635,335.979,297.623,290.672,276.277,248.003,239.58,231.793,233.209,226.749,241.726,241.482,265.131,312.621
329.574,307.779,278.364,276.277,266.919,238.158,227.317,227.156,220.13,224.849,236.252,234.553,252.971,297.607
327.334,289.807,267.606,248.003,238.158,240.049,228.253,222.216,217.607,221.191,226.232,236.381,244.531,293.689
295.7,267.998,259.158,239.58,227.317,228.253,216.114,216.042,213.084,224.515,213.634,227.681,236.412,280.578
292.506,261.361,247.295,231.793,227.156,222.216,216.042,213.185,213.695,220.171,217.62,220.031,230.33,264.992
271.043,247.903,230.4,233.209,220.13,217.607,213.084,213.695,219.769,209.283,209.175,215.564,223.615,254.138
292.486,248.415,255.618,226.749,224.849,221.191,224.515,220.171,209.283,205.94,210.454,216.667,219.273,249.284
280.22,243.653,261.664,241.726,236.252,226.232,213.634,217.62,209.175,210.454,217.329,210.628,219.327,241.541
282.259,265.463,252.825,241.482,234.553,236.381,227.681,220.031,215.564,216.667,210.628,217.758,222.059,241.436
290.787,280.107,266.665,265.131,252.971,244.531,236.412,230.33,223.615,219.273,219.327,222.059,226.413,238.832
362.532,339.217,320.723,312.621,297.607,293.689,280.578,264.992,254.138,249.284,241.541,241.436,238.832,244.889
