245.326,232.356,212.728,191.743,171.001,174.101,151.062,150.716,143.793,137.453,145.329,134.666,147.08,175.338
232.356,209.874,183.079,179.442,157.308,152.793,140.874,136,125.918,125.059,121.231,129.419,139.625,169.075
212.728,183.079,173.161,159.803,150.813,138.098,136.669,125.15,119.865,122.103,127.29,132.046,137.856,161.727
191.743,179.442,159.803,161.797,142.335,129.566,125.52,119.233,120.536,120.011,121.996,130.735,138.948,156.33
171.001,157.308,150.813,142.335,135.526,128.287,116.375,109.933,113.142,120.727,115.659,127.919,138.631,158.575
174.101,152.793,138.098,129.566,128.287,124.803,113.437,112.859,110.727,118.106,123.929,132.682,129.91,150.277
151.062,140.874,136.669,125.52,116.375,113.437,107.014,110.609,114.065,119.325,118.952,119.341,134.005,147.867
150.716,136,125.15,119.233,109.933,112.859,110.609,119.327,111.844,116.581,120.632,120.954,133.449,145.116
143.793,125.918,119.865,120.536,113.142,110.727,114.065,111.844,122.893,115.699,118.862,125.408,131.14,142.894
137.453,125.059,122.103,120.011,120.727,118.106,119.325,116.581,115.699,121.092,117.73,125.933,129.377,143.673
145.329,121.231,127.29,121.996,115.659,123.929,118.952,120.632,118.862,117.73,123.798,127.338,129.173,141.696
134.666,129.419,132.046,130.735,127.919,132.682,119.341,120.954,125.408,125.933,127.338,126.682,131.51,140.82
147.08,139.625,137.856,138.948,138.631,129.91,134.005,133.449,131.14,129.377,129.173,131.51,135.413,143.654
175.338,169.075,161.727,156.33,158.575,150.277,147.867,145.116,142.894,143.673,141.696,140.82,143.654,149.245
