366.517,331.586,299.67,266.819,243.362,242.605,218.804,213.897,199.613,205.32,205.641,199.065,217.918,257.706
331.586,289.644,259.854,250.379,229.326,217.189,198.345,193.352,183.08,179.304,182.534,194.545,206.536,249.294
299.67,259.854,232.554,225.102,207.33,196.787,193.353,182.38,172.052,188.617,189.744,189.631,199.153,235.051
266.819,250.379,225.102,220.668,202.8,184.931,177.771,174.037,171.638,171.7,179.204,183.165,196.979,230.575
243.362,229.326,207.33,202.8,196.538,177.586,168.923,167.043,162.118,168.39,173.726,178.997,194,224.219
242.605,217.189,196.787,184.931,177.586,174.313,165.596,163.83,160.192,166.536,172.103,180.499,183.013,219.06
218.804,198.345,193.353,177.771,168.923,165.596,161.443,161.162,160.484,168.097,164.8,169.69,181.715,212.562
213.897,193.352,182.38,174.037,167.043,163.83,161.162,162.472,161.603,166.281,166.442,168.811,176.104,199.123
199.613,183.08,172.052,171.638,162.118,160.192,160.484,161.603,167.004,159.278,160.693,167.532,173.973,194.888
205.32,179.304,188.617,171.7,168.39,166.536,168.097,166.281,159.278,160.423,162.503,166.816,171.981,192.636
205.641,182.534,189.744,179.204,173.726,172.103,164.8,166.442,160.693,162.503,164.395,166.47,170.787,187.277
199.065,194.545,189.631,183.165,178.997,180.499,169.69,168.811,167.532,166.816,166.47,167.8,173.991,187.797
217.918,206.536,199.153,196.979,194,183.013,181.715,176.104,173.973,171.981,170.787,173.991,175.684,188.089
257.706,249.294,235.051,230.575,224.219,219.06,212.562,199.123,194.888,192.636,187.277,187.797,188.089,193.206
