427.279,379.75,340.059,304.739,278.485,276.863,252.655,246.931,229.159,243.851,239.504,234.208,250.526,302.184
379.75,327.873,292.977,287.765,265.466,249.189,228.083,222.942,211.371,208.73,208.52,225.729,240.252,287.513
340.059,292.977,266.287,255.92,236.718,227.05,222.253,210.025,198.684,217.423,219.548,216.54,227.801,272.334
304.739,287.765,255.92,251.225,235.724,212.579,204.935,198.597,197.906,195.07,205.202,208.974,225.995,266.832
278.485,265.466,236.718,235.724,227.34,203.598,195.895,193.618,186.994,193.176,199.353,203.527,219.25,255.062
276.863,249.189,227.05,212.579,203.598,201.188,193.496,188.265,185.414,190.255,195.453,204.531,210.959,251.628
252.655,228.083,222.253,204.935,195.895,193.496,186.185,184.215,183.052,191.347,185.839,194.844,206.232,241.813
246.931,222.942,210.025,198.597,193.618,188.265,184.215,184.443,184.019,190.281,188.91,190.11,199.742,227.428
229.159,211.371,198.684,197.906,186.994,185.414,183.052,184.019,189.562,180.495,181.565,188.782,194.655,220.578
243.851,208.73,217.423,195.07,193.176,190.255,191.347,190.281,180.495,179.561,183.098,188.034,192.244,217.413
239.504,208.52,219.548,205.202,199.353,195.453,185.839,188.91,181.565,183.098,186.638,185.319,189.867,210.451
234.208,225.729,216.54,208.974,203.527,204.531,194.844,190.11,188.782,188.034,185.319,188.121,194.914,210.783
250.526,240.252,227.801,225.995,219.25,210.959,206.232,199.742,194.655,192.244,189.867,194.914,196.515,209.884
302.184,287.513,272.334,266.832,255.062,251.628,241.813,227.428,220.578,217.413,210.451,210.783,209.884,214.98
