281.293,257.826,235.851,211.244,190.512,189.978,169.902,167.436,157.971,152.95,160.771,150.503,163.566,195.932
257.826,229.04,205.743,197.302,175.128,168.236,154.579,150.273,140.692,137.261,136.416,147.614,156.946,190.526
235.851,205.743,185.82,178.506,164.915,152.272,151.724,139.882,132.309,138.972,143.724,145.999,154.825,180.551
211.244,197.302,178.506,175.667,157.848,143.383,138.069,133.985,132.711,134.33,137.06,144.12,154.104,175.324
190.512,175.128,164.915,157.848,150.572,140.336,129.084,123.003,125.96,134.869,134.471,140.96,153.001,175.849
189.978,168.236,152.272,143.383,140.336,136.296,125.878,124.304,123.106,131.326,136.438,143.623,142.55,169.713
169.902,154.579,151.724,138.069,129.084,125.878,120.064,124.037,127.118,131.321,130.939,135.496,145.659,165.563
167.436,150.273,139.882,133.985,123.003,124.304,124.037,129.026,124.829,128.642,131.876,133.048,143.595,158.841
157.971,140.692,132.309,132.711,125.96,123.106,127.118,124.829,133.761,126.982,129.939,136.968,142.13,156.537
152.95,137.261,138.972,134.33,134.869,131.326,131.321,128.642,126.982,129.824,130.136,136.915,140.867,156.997
160.771,136.416,143.724,137.06,134.471,136.438,130.939,131.876,129.939,130.136,134.421,137.416,140.462,152.884
150.503,147.614,145.999,144.12,140.96,143.623,135.496,133.048,136.968,136.915,137.416,138.119,143.373,153.514
163.566,156.946,154.825,154.104,153.001,142.55,145.659,143.595,142.13,140.867,140.462,143.373,146.02,155.435
195.932,190.526,180.551,175.324,175.849,169.713,165.563,158.841,156.537,156.997,152.884,153.514,155.435,161.084
