300.368,252.815,238.769,222.843,211.168,194.36,176.732,167.07,157.09,153.513,151.491,160.516,163.736,196.131
252.815,226.588,210.628,196.448,181.279,167.541,152.317,148.751,142.722,146.852,145.3,151.31,161.108,189.839
238.769,210.628,193.602,184.548,173.019,156.613,148.003,142.474,139.825,136.873,136.588,157.24,159.82,182.067
222.843,196.448,184.548,170.952,161.029,151.291,142.139,132.896,134.84,133.435,138.086,142.7,149.891,181.906
211.168,181.279,173.019,161.029,145.055,136.732,133.63,122.397,126.337,130.994,132.662,148.28,152.878,178.799
194.36,167.541,156.613,151.291,136.732,132.782,124.008,125.287,129.608,130.465,139.403,141.92,150.119,173.116
176.732,152.317,148.003,142.139,133.63,124.008,121.124,120.151,128.059,131.068,138.041,139.025,149.986,165.09
167.07,148.751,142.474,132.896,122.397,125.287,120.151,125.364,128.147,128.794,129.353,140.434,147.04,161.804
157.09,142.722,139.825,134.84,126.337,129.608,128.059,128.147,128.719,130.433,134.751,138.389,141.841,160.168
153.513,146.852,136.873,133.435,130.994,130.465,131.068,128.794,130.433,130.679,133.447,137.29,142.639,157.487
151.491,145.3,136.588,138.086,132.662,139.403,138.041,129.353,134.751,133.447,133.231,136.963,141.412,157.618
160.516,151.31,157.24,142.7,148.28,141.92,139.025,140.434,138.389,137.29,136.963,138.436,141.439,156.504
163.736,161.108,159.82,149.891,152.878,150.119,149.986,147.04,141.841,142.639,141.412,141.439,148.551,156.665
196.131,189.839,182.067,181.906,178.799,173.116,165.09,161.804,160.168,157.487,157.618,156.504,156.665,163.208
