528.011,453.944,406.833,380.525,365.075,357.118,314.194,287.357,278.715,266.983,265.336,283.484,306.207,371.936
453.944,368.147,343.236,331.11,309.716,292.17,274.939,255.398,251.873,253.154,266.376,280.587,283.427,345.543
406.833,343.236,318.03,316.336,295.94,274.258,262.997,251.894,253.864,250.469,244.599,263.41,263.775,323.013
380.525,331.11,316.336,292.843,273.76,257.687,246.862,234.913,243.897,239.257,241.591,256.805,257.586,310.975
365.075,309.716,295.94,273.76,258.575,253.94,226.506,224.68,230.97,223.405,246.057,245.46,260.601,303.536
357.118,292.17,274.258,257.687,253.94,238.597,229.843,222.989,217.702,226.738,230.394,242.34,245.474,293.768
314.194,274.939,262.997,246.862,226.506,229.843,216.637,216.827,217.275,222.667,231.786,231.203,244.875,276.579
287.357,255.398,251.894,234.913,224.68,222.989,216.827,220.075,216.516,213.984,212.259,225.064,240.929,269.303
278.715,251.873,253.864,243.897,230.97,217.702,217.275,216.516,212.283,211.298,213.074,222.081,225.198,261.193
266.983,253.154,250.469,239.257,223.405,226.738,222.667,213.984,211.298,214.305,215.331,218.654,222.255,250.63
265.336,266.376,244.599,241.591,246.057,230.394,231.786,212.259,213.074,215.331,213.304,214.006,220.534,247.491
283.484,280.587,263.41,256.805,245.46,242.34,231.203,225.064,222.081,218.654,214.006,220.534,219.825,243.959
306.207,283.427,263.775,257.586,260.601,245.474,244.875,240.929,225.198,222.255,220.534,219.825,231.824,240.974
371.936,345.543,323.013,310.975,303.536,293.768,276.579,269.303,261.193,250.63,247.491,243.959,240.974,246.599
