369.638,314.956,297.115,275.776,260.339,240.612,221.735,207.769,199.351,189.159,188.895,203.093,211.999,254.389
314.956,275.604,256.644,241.022,222.785,208.281,192.9,184.435,179.526,181.008,187.088,197.95,204.633,243.881
297.115,256.644,234.974,228.123,212.302,197.006,185.938,179.278,178.053,175.567,174.229,192.177,195.252,231.361
275.776,241.022,228.123,210.556,197.332,186.594,177.483,168.048,171.586,168.863,175.604,182.46,189.951,226.442
260.339,222.785,212.302,197.332,182.995,175.391,164.072,154.64,161.921,164.531,172.902,181.031,191.075,222.599
240.612,208.281,197.006,186.594,175.391,167.588,160.09,159.88,160.939,162.597,170.404,176.407,183.807,214.568
221.735,192.9,185.938,177.483,164.072,160.09,156.656,153.675,159.6,162.803,170.843,170.325,181.545,203.247
207.769,184.435,179.278,168.048,154.64,159.88,153.675,160.337,157.969,158.66,158.966,170.622,179.443,198.249
199.351,179.526,178.053,171.586,161.921,160.939,159.6,157.969,159.818,159.199,161.789,166.517,172.081,195.023
189.159,181.008,175.567,168.863,164.531,162.597,162.803,158.66,159.199,160.574,162.282,165.311,170.137,190.019
188.895,187.088,174.229,175.604,172.902,170.404,170.843,158.966,161.789,162.282,159.982,163.94,169.919,188.501
203.093,197.95,192.177,182.46,181.031,176.407,170.325,170.622,166.517,165.311,163.94,166.771,169.204,186.582
211.999,204.633,195.252,189.951,191.075,183.807,181.545,179.443,172.081,170.137,169.919,169.204,175.074,185.444
254.389,243.881,231.361,226.442,222.599,214.568,203.247,198.249,195.023,190.019,188.501,186.582,185.444,191.934
