404.123,343.386,321.998,299.853,280.719,262.783,241.397,224.675,216.723,205,206.23,219.814,232.556,280.192
343.386,296.356,276.994,260.557,240.179,226.519,209.551,199.15,196.075,196.899,204.162,215.282,222.571,265.819
321.998,276.994,254.017,248.153,229.75,214.034,202.837,195.391,194.967,190.972,188.543,207.026,211.399,251.88
299.853,260.557,248.153,228.727,213.107,202.259,192.876,182.416,188.255,184.508,190.613,198.284,205.846,245.494
280.719,240.179,229.75,213.107,199.251,190.116,178.189,169.458,177.333,178.08,189.314,194.976,206.404,240.231
262.783,226.519,214.034,202.259,190.116,183.583,177.076,173.363,173.615,176.131,183.262,190.945,197.858,231.891
241.397,209.551,202.837,192.876,178.189,177.076,170.535,168.29,172.945,174.959,184.425,183.309,195.115,220.112
224.675,199.15,195.391,182.416,169.458,173.363,168.29,174.209,170.246,170.331,171.69,182.758,192.933,213.646
216.723,196.075,194.967,188.255,177.333,173.615,172.945,170.246,171.488,170.501,171.955,177.795,183.269,209.69
205,196.899,190.972,184.508,178.08,176.131,174.959,170.331,170.501,172.856,173.921,176.54,181.185,203.399
206.23,204.162,188.543,190.613,189.314,183.262,184.425,171.69,171.955,173.921,170.963,174.612,180.439,201.586
219.814,215.282,207.026,198.284,194.976,190.945,183.309,182.758,177.795,176.54,174.612,178.364,180.673,199.031
232.556,222.571,211.399,205.846,206.404,197.858,195.115,192.933,183.269,181.185,180.439,180.673,186.879,196.925
280.192,265.819,251.88,245.494,240.231,231.891,220.112,213.646,209.69,203.399,201.586,199.031,196.925,203.57
