499.477,426.035,384.827,360.133,344.983,337.394,298.435,272.28,264.166,252.262,252.115,267.798,288.901,351.878
426.035,353.431,327.462,315.579,293.602,277.267,259.29,242.746,238.849,238.684,251.894,266.273,270.887,327.546
384.827,327.462,304.507,300.881,280.458,258.94,248.399,240.237,239.637,235.838,232.22,251.317,253.878,307.241
360.133,315.579,300.881,277.927,260.349,245.293,235.523,223.078,231.224,225.911,230.861,243.303,245.291,296.189
344.983,293.602,280.458,260.349,247.581,238.054,216.923,212.114,218.519,213.409,233.167,233.68,247.878,288.638
337.394,277.267,258.94,245.293,238.054,225.871,219.148,213.464,207.685,215.404,218.989,230.607,235.468,279.739
298.435,259.29,248.399,235.523,216.923,219.148,206.515,206.001,206.48,211.399,220.013,219.674,233.999,263.812
272.28,242.746,240.237,223.078,212.114,213.464,206.001,211.297,207.469,204.278,204.572,215.513,229.262,257.198
264.166,238.849,239.637,231.224,218.519,207.685,206.48,207.469,202.503,201.905,204,212.301,216.554,248.809
252.262,238.684,235.838,225.911,213.409,215.404,211.399,204.278,201.905,206.308,206.256,208.65,213.595,240.152
252.115,251.894,232.22,230.861,233.167,218.989,220.013,204.572,204,206.256,203.991,205.754,211.086,237.113
267.798,266.273,251.317,243.303,233.68,230.607,219.674,215.513,212.301,208.65,205.754,210.047,211.52,234.443
288.901,270.887,253.878,245.291,247.878,235.468,233.999,229.262,216.554,213.595,211.086,211.52,220.644,231.086
351.878,327.546,307.241,296.189,288.638,279.739,263.812,257.198,248.809,240.152,237.113,234.443,231.086,236.559
