349.734,298.225,281.205,260.567,247.531,228.126,208.518,196.849,188.348,179.219,178.329,191.253,197.998,237.803
298.225,262.964,243.947,227.763,210.485,196.899,181.403,174.02,168.348,170.857,174.584,185.262,192.913,229.359
281.205,243.947,223.036,215.627,200.882,185.346,174.537,169.04,166.802,163.738,163.02,182.227,185.213,217.868
260.567,227.763,215.627,197.928,186.935,176.234,167.469,158.088,160.867,158.698,165.669,172.129,179.687,214.569
247.531,210.485,200.882,186.935,172.241,164.948,155.717,146.262,151.94,155.311,161.675,171.763,181.257,210.714
228.126,196.899,185.346,176.234,164.948,158.203,150.234,150.462,152.416,153.692,162.085,167.147,174.09,203.144
208.518,181.403,174.537,167.469,155.717,150.234,147.415,143.883,151.096,154.06,161.828,161.114,172.923,192.669
196.849,174.02,169.04,158.088,146.262,150.462,143.883,151.251,149.447,149.622,151.086,162.702,170.219,188.337
188.348,168.348,166.802,160.867,151.94,152.416,151.096,149.447,151.098,152.623,154.321,159.497,164.017,185.191
179.219,170.857,163.738,158.698,155.311,153.692,154.06,149.622,152.623,153.005,154.75,157.229,161.776,180.67
178.329,174.584,163.02,165.669,161.675,162.085,161.828,151.086,154.321,154.75,152.378,156.273,161.826,180.129
191.253,185.262,182.227,172.129,171.763,167.147,161.114,162.702,159.497,157.229,156.273,159.107,161.65,178.32
197.998,192.913,185.213,179.687,181.257,174.09,172.923,170.219,164.017,161.776,161.826,161.65,167.398,177.662
237.803,229.359,217.868,214.569,210.714,203.144,192.669,188.337,185.191,180.67,180.129,178.32,177.662,184.16
