338.77,289.259,272.677,253.292,240.451,221.053,202.988,191.182,182.489,173.803,172.715,186.269,190.549,229.208
289.259,255.196,236.55,221.088,204.331,190.681,175.845,168.698,162.276,165.422,168.267,178.968,186.154,221.321
272.677,236.55,216.836,209.845,195.49,180.042,169.356,162.906,161.412,158.213,157.575,176.655,180.216,210.848
253.292,221.088,209.845,192.666,181.763,170.472,161.974,152.559,155.525,153.152,159.926,166.3,173.986,208.034
240.451,204.331,195.49,181.763,166.614,159.422,151.078,140.671,146.658,150.542,156.128,166.615,175.052,204.485
221.053,190.681,180.042,170.472,159.422,153.476,144.262,144.893,147.623,149.053,157.829,161.978,169.021,197.324
202.988,175.845,169.356,161.974,151.078,144.262,141.547,138.742,146.032,149.086,157.044,157.078,168.589,186.642
191.182,168.698,162.906,152.559,140.671,144.893,138.742,145.731,145.49,145.07,146.751,157.824,165.333,182.756
182.489,162.276,161.412,155.525,146.658,147.623,146.032,145.49,146.592,148.758,150.659,155.62,159.421,179.904
173.803,165.422,158.213,153.152,150.542,149.053,149.086,145.07,148.758,148.823,149.569,152.543,157.835,175.77
172.715,168.267,157.575,159.926,156.128,157.829,157.044,146.751,150.659,149.569,148.239,152.333,157.252,175.748
186.269,178.968,176.655,166.3,166.615,161.978,157.078,157.824,155.62,152.543,152.333,155.019,157.454,173.813
190.549,186.154,180.216,173.986,175.052,169.021,168.589,165.333,159.421,157.835,157.252,157.454,163.645,173.482
229.208,221.321,210.848,208.034,204.485,197.324,186.642,182.756,179.904,175.77,175.748,173.813,173.482,179.953
