357.197,306.839,289.005,268.166,253.636,234.578,215.191,201.966,193.792,184.029,183.863,197.683,205.06,245.88
306.839,269.464,249.897,234.884,217.071,202.681,187.576,179.254,174.536,175.63,181.03,192.061,199.614,236.653
289.005,249.897,229.549,221.678,206.707,191.363,180.303,174.285,172.821,169.914,169.099,187.268,189.758,224.841
268.166,234.884,221.678,204.56,192.213,181.617,172.997,163.077,165.931,163.692,170.192,177.558,185.058,220.511
253.636,217.071,206.707,192.213,176.66,170.29,159.705,150.387,157.304,159.803,168.176,176.472,186.471,216.629
234.578,202.681,191.363,181.617,170.29,162.701,155.48,155.257,156.702,158.042,166.08,171.869,178.951,208.636
215.191,187.576,180.303,172.997,159.705,155.48,152.072,148.897,155.561,158.785,166.563,165.77,177.218,198.146
201.966,179.254,174.285,163.077,150.387,155.257,148.897,156.305,153.664,153.868,154.903,166.796,174.87,193.315
193.792,174.536,172.821,165.931,157.304,156.702,155.561,153.664,155.404,155.794,158.155,163.131,168.04,189.997
184.029,175.63,169.914,163.692,159.803,158.042,158.785,153.868,155.794,156.948,158.663,161.004,165.886,185.27
183.863,181.03,169.099,170.192,168.176,166.08,166.563,154.903,158.155,158.663,156.16,160.327,166.161,184.391
197.683,192.061,187.268,177.558,176.472,171.869,165.77,166.796,163.131,161.004,160.327,163.01,165.188,182.342
205.06,199.614,189.758,185.058,186.471,178.951,177.218,174.87,168.04,165.886,166.161,165.188,170.683,181.678
245.88,236.653,224.841,220.511,216.629,208.636,198.146,193.315,189.997,185.27,184.391,182.342,181.678,188.082
