388.572,332.9,313.402,291.587,274.092,255.138,235.04,218.963,210.922,199.413,200.324,214.754,226.055,271.794
332.9,289.769,269.636,253.636,233.931,220.397,203.808,194.292,190.615,191.646,198.57,209.125,216.231,258.097
313.402,269.636,247.606,241.314,223.723,207.966,196.715,189.767,189.032,186.073,183.423,201.696,205.013,244.93
291.587,253.636,241.314,221.63,207.507,196.872,187.564,177.695,182.694,178.947,186.117,192.665,200.985,239.101
274.092,233.931,223.723,207.507,194.76,184.901,173.405,164.385,171.916,173.503,184.881,190.341,201.334,234.312
255.138,220.397,207.966,196.872,184.901,177.841,171.325,169.102,169.122,171.696,178.901,186.399,193.355,225.79
235.04,203.808,196.715,187.564,173.405,171.325,166.04,163.483,168.269,170.719,179.652,178.98,190.237,214.123
218.963,194.292,189.767,177.695,164.385,169.102,163.483,169.419,166.067,166.324,166.567,179.257,187.963,208.504
210.922,190.615,189.032,182.694,171.916,169.122,168.269,166.067,167.488,166.581,168.578,174.163,179.923,204.62
199.413,191.646,186.073,178.947,173.503,171.696,170.719,166.324,166.581,168.38,170.034,172.929,177.495,198.963
200.324,198.57,183.423,186.117,184.881,178.901,179.652,166.567,168.578,170.034,167.233,170.64,176.719,196.927
214.754,209.125,201.696,192.665,190.341,186.399,178.98,179.257,174.163,172.929,170.64,174.792,176.525,194.789
226.055,216.231,205.013,200.985,201.334,193.355,190.237,187.963,179.923,177.495,176.719,176.525,182.411,192.964
271.794,258.097,244.93,239.101,234.312,225.79,214.123,208.504,204.62,198.963,196.927,194.789,192.964,199.815
