277.367,231.524,216.68,201.966,191.377,177.945,160.778,150.383,142.984,140.013,137.105,140.362,146.162,175.921
231.524,205.912,189.633,177.616,165.33,150.609,137.256,134.541,129.668,129.835,129.975,132.283,146.028,169.12
216.68,189.633,179.054,167.434,156.566,141.931,133.903,128.554,124.982,122.565,122.548,143.87,145.593,162.595
201.966,177.616,167.434,156.003,148.983,136.86,128.392,120.024,119.35,120.401,121.904,124.841,134.839,164.301
191.377,165.33,156.566,148.983,131.477,122.48,122.087,111.476,112.879,118.021,118.228,134.974,138.507,162.601
177.945,150.609,141.931,136.86,122.48,118.789,112.317,111.895,117.237,117.964,127.155,129.081,137.683,157.179
160.778,137.256,133.903,128.392,122.087,112.317,106.271,107.833,116.481,120.387,124.51,125.836,137.119,149.541
150.383,134.541,128.554,120.024,111.476,111.895,107.833,112.989,116.498,115.588,118.355,129.84,135.972,146.46
142.984,129.668,124.982,119.35,112.879,117.237,116.481,116.498,117.469,118,122.133,126.619,130.066,146.344
140.013,129.835,122.565,120.401,118.021,117.964,120.387,115.588,118,119.587,120.494,126.356,130.389,144.01
137.105,129.975,122.548,121.904,118.228,127.155,124.51,118.355,122.133,120.494,121.529,126.485,130.708,145.17
140.362,132.283,143.87,124.841,134.974,129.081,125.836,129.84,126.619,126.356,126.485,127.381,130.289,144.38
146.162,146.028,145.593,134.839,138.507,137.683,137.119,135.972,130.066,130.389,130.708,130.289,139.153,145.302
175.921,169.12,162.595,164.301,162.601,157.179,149.541,146.46,146.344,144.01,145.17,144.38,145.302,151.497
