445.418,376.399,344.848,342.246,314.316,283.373,269.37,252.33,245.822,245.923,246.718,246.651,268.356,318.112
376.399,333.945,308.789,297.75,271.637,262.795,240.87,228.471,221.113,225.187,223.325,232.279,243.495,302.299
344.848,308.789,277.794,270.683,257.261,240.331,225.836,216.044,216.517,227.152,218.962,224.728,235.716,285.27
342.246,297.75,270.683,271.598,241.949,229.005,209.84,203.232,206.33,207.391,208.869,222.561,234.198,280.743
314.316,271.637,257.261,241.949,223.474,218.418,207.456,201.653,195.605,204.014,206.083,216.314,228.188,270.096
283.373,262.795,240.331,229.005,218.418,204.417,197.72,195.444,198.275,200.049,209.085,210.011,215.327,256.652
269.37,240.87,225.836,209.84,207.456,197.72,189.927,190.161,188.563,192.582,198.059,204.809,215.951,251.484
252.33,228.471,216.044,203.232,201.653,195.444,190.161,187.548,187.739,191.376,199.755,198.426,212.15,238.91
245.822,221.113,216.517,206.33,195.605,198.275,188.563,187.739,191.045,190.06,194.245,194.297,201.654,229.575
245.923,225.187,227.152,207.391,204.014,200.049,192.582,191.376,190.06,186.506,190.414,191.735,196.906,221.305
246.718,223.325,218.962,208.869,206.083,209.085,198.059,199.755,194.245,190.414,190.212,188.626,195.605,219.871
246.651,232.279,224.728,222.561,216.314,210.011,204.809,198.426,194.297,191.735,188.626,195.216,200.851,215.228
268.356,243.495,235.716,234.198,228.188,215.327,215.951,212.15,201.654,196.906,195.605,200.851,199.68,217.053
318.112,302.299,285.27,280.743,270.096,256.652,251.484,238.91,229.575,221.305,219.871,215.228,217.053,221.103
