299.907,268.161,249.581,245.018,218.689,202.216,187.917,174.209,170.987,162.393,156.091,160.321,184.132,206.333
268.161,240.731,218.549,210.291,190.79,180.108,166.789,159.167,152.743,152.006,151.792,153.417,169.7,201.728
249.581,218.549,205.984,190.146,181.058,164.713,153.425,145.689,147.199,148.046,149.72,157.223,164.25,192.947
245.018,210.291,190.146,182.734,164.471,157.443,144.927,141.892,136.773,142.398,142.667,148.417,164.283,193.164
218.689,190.79,181.058,164.471,151.424,148.008,143.89,142.839,136.182,137.808,147.292,152.589,163.005,188.145
202.216,180.108,164.713,157.443,148.008,136.471,134.601,131.234,135.193,141.072,146.021,149.972,155.381,181.258
187.917,166.789,153.425,144.927,143.89,134.601,131.052,129.308,133.028,136.32,139.426,149.346,158.156,178.351
174.209,159.167,145.689,141.892,142.839,131.234,129.308,131.159,135.358,136.817,143.493,142.656,154.128,171.437
170.987,152.743,147.199,136.773,136.182,135.193,133.028,135.358,138.364,140.27,143.44,142.17,149.83,165.988
162.393,152.006,148.046,142.398,137.808,141.072,136.32,136.817,140.27,139.917,139.308,141.943,145.983,162.918
156.091,151.792,149.72,142.667,147.292,146.021,139.426,143.493,143.44,139.308,138.443,141.613,146.328,163.584
160.321,153.417,157.223,148.417,152.589,149.972,149.346,142.656,142.17,141.943,141.613,145.157,151.516,161.006
184.132,169.7,164.25,164.283,163.005,155.381,158.156,154.128,149.83,145.983,146.328,151.516,151.113,161.599
206.333,201.728,192.947,193.164,188.145,181.258,178.351,171.437,165.988,162.918,163.584,161.006,161.599,169.211
