482.239,403.544,369.781,366.878,337.571,304.493,291.165,276.817,265.904,268.288,268.93,271.418,291.551,345.446
403.544,357.614,331.41,321.403,294.293,283.168,260.579,248.187,242.151,243.182,241.865,249.541,262.113,328.364
369.781,331.41,297.092,293.844,275.32,258.546,245.778,234.908,234.299,246.047,234.967,242.746,253.451,309.497
366.878,321.403,293.844,293.875,262.054,250.348,226.885,219.671,223.222,223.925,224.012,241.102,252.471,302.687
337.571,294.293,275.32,262.054,241.875,235.868,225.006,215.75,210.886,221.435,221.482,230.994,244.318,291.703
304.493,283.168,258.546,250.348,235.868,223.721,212.981,211.113,213.746,214.234,224.852,224.902,229.418,276.326
291.165,260.579,245.778,226.885,225.006,212.981,205.412,208.311,202.365,210.256,212.858,219.016,230.07,270.214
276.817,248.187,234.908,219.671,215.75,211.113,208.311,200.006,202.258,206.95,212.511,213.558,227.621,256.448
265.904,242.151,234.299,223.222,210.886,213.746,202.365,202.258,205.197,203.127,208.431,207.489,217.191,246.566
268.288,243.182,246.047,223.925,221.435,214.234,210.256,206.95,203.127,199.358,202.66,204.194,209.136,237.27
268.93,241.865,234.967,224.012,221.482,224.852,212.858,212.511,208.431,202.66,203.116,201.63,209.854,234.894
271.418,249.541,242.746,241.102,230.994,224.902,219.016,213.558,207.489,204.194,201.63,206.549,213.818,230.011
291.551,262.113,253.451,252.471,244.318,229.418,230.07,227.621,217.191,209.136,209.854,213.818,213.678,231.269
345.446,328.364,309.497,302.687,291.703,276.326,270.214,256.448,246.566,237.27,234.894,230.011,231.269,235.132
