350.395,305.355,285.571,278.823,249.453,229.457,215.685,200.665,196.863,190.283,185.094,188.786,212.394,244.61
305.355,271.093,248.707,239.694,218.664,208.051,191.683,182.453,174.649,176.928,175.867,180.737,195.717,235.674
285.571,248.707,233.058,216.554,207.586,190.388,177.91,168.48,171.032,176.032,172.651,180.839,190.527,223.865
278.823,239.694,216.554,210.694,190.213,181.718,167.278,162.556,160.796,164.043,166.691,173.845,186.966,222.442
249.453,218.664,207.586,190.213,173.393,172.777,165.26,164.646,156.793,159.867,166.894,173.42,185.148,217.027
229.457,208.051,190.388,181.718,172.777,157.29,154.758,153.244,158.209,161.368,166.152,170.447,176.678,206.697
215.685,191.683,177.91,167.278,165.26,154.758,151.751,150.841,152.363,155.77,159.893,167.753,177.896,203.206
200.665,182.453,168.48,162.556,164.646,153.244,150.841,148.968,152.835,155.739,162.805,160.986,173.517,194.28
196.863,174.649,171.032,160.796,156.793,158.209,152.363,152.835,156.461,157.488,160.946,160.415,168.373,187.349
190.283,176.928,176.032,164.043,159.867,161.368,155.77,155.739,157.488,155.089,156.947,158.261,162.385,182.855
185.094,175.867,172.651,166.691,166.894,166.152,159.893,162.805,160.946,156.947,156.338,158.398,162.832,182.399
188.786,180.737,180.839,173.845,173.42,170.447,167.753,160.986,160.415,158.261,158.398,162.652,168.086,179.583
212.394,195.717,190.527,186.966,185.148,176.678,177.896,173.517,168.373,162.385,162.832,168.086,168.181,180.841
244.61,235.674,223.865,222.442,217.027,206.697,203.206,194.28,187.349,182.855,182.399,179.583,180.841,186.779
