347.043,327.256,316.033,311.81,299.583,304.324,308.691,309.774,315.641,326.979,345.678,353.062,372.926,437.167
327.256,309.216,302.122,301.121,298.297,300.424,298.066,310.661,304.946,319.877,322.61,338.655,354.05,418.971
316.033,302.122,308.793,297.074,294.925,292.726,291.82,294.315,304.509,310.757,317.606,335.093,340.05,402.391
311.81,301.121,297.074,293.271,289.062,291.75,294.843,293.877,304.59,305.124,316.711,326.718,341.908,396.428
299.583,298.297,294.925,289.062,299.03,286.361,292.274,288.396,300.465,312.079,310.86,323.429,337.68,385.193
304.324,300.424,292.726,291.75,286.361,293.107,286.79,291.15,289.895,297.079,306.984,314.434,326.649,367.992
308.691,298.066,291.82,294.843,292.274,286.79,296.401,285.816,289.686,295.688,299.469,312.412,319.844,367.442
309.774,310.661,294.315,293.877,288.396,291.15,285.816,290.552,288.704,294.991,296.743,305.444,317.311,356.252
315.641,304.946,304.509,304.59,300.465,289.895,289.686,288.704,293.519,290.077,301.128,303.654,316.111,353.122
326.979,319.877,310.757,305.124,312.079,297.079,295.688,294.991,290.077,298.242,296.226,309.748,318.881,354.336
345.678,322.61,317.606,316.711,310.86,306.984,299.469,296.743,301.128,296.226,308.228,313.302,321.916,355.418
353.062,338.655,335.093,326.718,323.429,314.434,312.412,305.444,303.654,309.748,313.302,320.572,327.25,362.197
372.926,354.05,340.05,341.908,337.68,326.649,319.844,317.311,316.111,318.881,321.916,327.25,338.727,374.364
437.167,418.971,402.391,396.428,385.193,367.992,367.442,356.252,353.122,354.336,355.418,362.197,374.364,398.543
