335.311,317.751,307.436,303.492,291.795,295.336,300.824,301.32,306.949,318.643,337.707,344.267,362.786,423.936
317.751,301.697,294.595,293.964,290.187,292.043,291.107,302.708,297.128,310.665,313.645,329.609,345.063,407.102
307.436,294.595,298.239,289.803,286.301,284.936,283.71,286.53,297.161,302.724,309.658,325.648,331.663,390.891
303.492,293.964,289.803,284.011,281.173,283.784,287.617,286.844,296.069,298,308.041,316.671,334.73,385.961
291.795,290.187,286.301,281.173,289.388,278.544,284.598,281.471,292.254,302.358,303.301,313.289,328.562,374.535
295.336,292.043,284.936,283.784,278.544,284.374,279.31,283.166,283.287,289.027,299.897,305.81,318.061,357.752
300.824,291.107,283.71,287.617,284.598,279.31,289.36,277.939,281.741,288.288,292.196,304.009,311.336,357.509
301.32,302.708,286.53,286.844,281.471,283.166,277.939,283.382,280.844,286.841,289.815,298.21,309.071,345.661
306.949,297.128,297.161,296.069,292.254,283.287,281.741,280.844,286.211,282.94,293.242,296.395,307.909,343.745
318.643,310.665,302.724,298,302.358,289.027,288.288,286.841,282.94,289.479,288.14,302.78,311.235,344.835
337.707,313.645,309.658,308.041,303.301,299.897,292.196,289.815,293.242,288.14,300.54,306.121,314.096,346.079
344.267,329.609,325.648,316.671,313.289,305.81,304.009,298.21,296.395,302.78,306.121,313.869,318.679,352.676
362.786,345.063,331.663,334.73,328.562,318.061,311.336,309.071,307.909,311.235,314.096,318.679,330.767,365.03
423.936,407.102,390.891,385.961,374.535,357.752,357.509,345.661,343.745,344.835,346.079,352.676,365.03,388.004
