235.73,226.908,224.854,221.348,213.505,215.294,219.732,221.565,226.389,236.761,248.126,255.615,266.919,300.586
226.908,220.968,217.219,215.085,210.57,219.395,216.523,222.279,223.21,231.236,233.974,244.137,257.644,288.319
224.854,217.219,220.376,211.696,213.093,213.004,212.868,214.215,220.834,225.16,232.291,241.574,246.481,280.622
221.348,215.085,211.696,208.891,208.185,208.981,214.848,214.05,221.878,222.611,232.408,238.537,247.327,275.171
213.505,210.57,213.093,208.185,215.611,209.173,214.062,212.961,218.362,221.013,227.166,233.157,241.669,270.275
215.294,219.395,213.004,208.981,209.173,215.524,207.276,212.307,213.654,218.642,223.751,227.843,232.685,260.124
219.732,216.523,212.868,214.848,214.062,207.276,214.484,208.647,212.638,215.529,219.073,227.276,232.384,258.061
221.565,222.279,214.215,214.05,212.961,212.307,208.647,211.852,211.842,213.416,217.664,224.134,232.338,251.54
226.389,223.21,220.834,221.878,218.362,213.654,212.638,211.842,213.619,214.11,219.726,222.591,229.242,251.505
236.761,231.236,225.16,222.611,221.013,218.642,215.529,213.416,214.11,216.826,219.242,226.187,231.413,253.656
248.126,233.974,232.291,232.408,227.166,223.751,219.073,217.664,219.726,219.242,224.308,230.455,234.897,256.169
255.615,244.137,241.574,238.537,233.157,227.843,227.276,224.134,222.591,226.187,230.455,235.715,238.423,261.744
266.919,257.644,246.481,247.327,241.669,232.685,232.384,232.338,229.242,231.413,234.897,238.423,249.848,271.061
300.586,288.319,280.622,275.171,270.275,260.124,258.061,251.54,251.505,253.656,256.169,261.744,271.061,288.978
