279.341,267.232,261.017,259.319,248.804,251.914,254.453,256.195,262.89,273.638,287.441,297.865,311.201,356.507
267.232,255.848,251.082,250.117,247.056,251.389,249.39,257.292,255.755,267.099,269.047,281.846,296.645,342.69
261.017,251.082,254.119,247.151,245.423,245.012,244.654,246.393,254.54,260.474,267.507,278.643,286.538,330.208
259.319,250.117,247.151,242.355,242.011,243.155,247.555,246.594,252.819,256.771,266.09,273.748,286.303,326.514
248.804,247.056,245.423,242.011,246.83,240.888,244.046,242.616,250.78,258.823,260.167,268.299,280.926,317.23
251.914,251.389,245.012,243.155,240.888,245.865,240.726,244.796,243.796,249.406,258.169,262.453,272.025,303.872
254.453,249.39,244.654,247.555,244.046,240.726,246.211,239.21,244.375,248.897,252.047,260.356,267.268,303.83
256.195,257.292,246.393,246.594,242.616,244.796,239.21,241.273,242.352,245.873,249.986,257.71,266.819,294.052
262.89,255.755,254.54,252.819,250.78,243.796,244.375,242.352,244.815,243.333,250.818,254.866,264.178,292.77
273.638,267.099,260.474,256.771,258.823,249.406,248.897,245.873,243.333,250.643,250.45,259.559,265.467,295.192
287.441,269.047,267.507,266.09,260.167,258.169,252.047,249.986,250.818,250.45,257.382,263.806,270.754,296.719
297.865,281.846,278.643,273.748,268.299,262.453,260.356,257.71,254.866,259.559,263.806,270.014,274.833,303.164
311.201,296.645,286.538,286.303,280.926,272.025,267.268,266.819,264.178,265.467,270.754,274.833,283.555,313.592
356.507,342.69,330.208,326.514,317.23,303.872,303.83,294.052,292.77,295.192,296.719,303.164,313.592,334.554
