247.176,238.618,235.538,230.999,223.278,224.37,229.234,230.366,235.675,246.531,257.267,266.51,279.142,316.231
238.618,229.722,226.625,223.91,218.71,227.571,224.804,232.341,231.688,241.402,243.14,253.065,268.784,302.278
235.538,226.625,229.101,219.891,222.586,221.578,222.157,223.176,229.842,235.095,242.027,251.623,258.509,294.051
230.999,223.91,219.891,218.629,217.396,219.259,224.067,222.726,229.238,231.36,239.387,248.365,258.784,288.802
223.278,218.71,222.586,217.396,225.205,217.826,222.294,221.161,227.006,230.383,235.865,241.891,252.003,283.326
224.37,227.571,221.578,219.259,217.826,224.026,217.695,220.749,222.593,227.612,232.626,237.947,243.772,271.611
229.234,224.804,222.157,224.067,222.294,217.695,223.703,216.336,222.331,224.972,227.329,235.67,241.707,270.044
230.366,232.341,223.176,222.726,221.161,220.749,216.336,219.6,220.073,222.121,226.098,232.63,240.826,263.019
235.675,231.688,229.842,229.238,227.006,222.593,222.331,220.073,222.406,221.937,227.154,230.276,238.368,262.485
246.531,241.402,235.095,231.36,230.383,227.612,224.972,222.121,221.937,225.789,227.099,235.17,240.204,264.669
257.267,243.14,242.027,239.387,235.865,232.626,227.329,226.098,227.154,227.099,233.403,239.39,244.705,266.789
266.51,253.065,251.623,248.365,241.891,237.947,235.67,232.63,230.276,235.17,239.39,244.851,247.958,272.827
279.142,268.784,258.509,258.784,252.003,243.772,241.707,240.826,238.368,240.204,244.705,247.958,258.699,282.164
316.231,302.278,294.051,288.802,283.326,271.611,270.044,263.019,262.485,264.669,266.789,272.827,282.164,301.218
