294.305,281.191,272.994,270.868,260.071,263.507,266.14,268.246,273.157,285.503,300.504,309.668,325.717,375.444
281.191,266.62,262.5,260.435,257.366,261.126,259.486,269.476,266.268,278.941,280.587,294.556,309.072,359.817
272.994,262.5,266.616,257.326,256.023,255.179,254.45,256.539,266.115,271.554,278.59,291.845,298.528,346.343
270.868,260.435,257.326,252.411,252.31,253.865,257.074,256.531,264.234,267.807,276.613,285.252,298.486,341.383
260.071,257.366,256.023,252.31,258.965,251.03,254.36,252.665,261.506,269.792,271.213,279.86,293.557,332.172
263.507,261.126,255.179,253.865,251.03,256.488,251.133,255.093,253.907,259.251,269.083,273.986,283.345,317.486
266.14,259.486,254.45,257.074,254.36,251.133,257.806,248.922,253.873,259.786,263.066,271.393,278.853,317.841
268.246,269.476,256.539,256.531,252.665,255.093,248.922,251.891,252.171,256.223,260.925,267.956,278.189,307.523
273.157,266.268,266.115,264.234,261.506,253.907,253.873,252.171,254.609,254.19,261.498,265.505,275.575,305.987
285.503,278.941,271.554,267.807,269.792,259.251,259.786,256.223,254.19,260.305,260.86,271.019,276.753,307.842
300.504,280.587,278.59,276.613,271.213,269.083,263.066,260.925,261.498,260.86,267.714,274.41,282.601,309.625
309.668,294.556,291.845,285.252,279.86,273.986,271.393,267.956,265.505,271.019,274.41,280.838,286.568,315.75
325.717,309.072,298.528,298.486,293.557,283.345,278.853,278.189,275.575,276.753,282.601,286.568,296.318,326.82
375.444,359.817,346.343,341.383,332.172,317.486,317.841,307.523,305.987,307.842,309.625,315.75,326.82,348.357
