257.653,247.163,243.271,239.453,230.221,232.095,236.829,238.239,244.38,254.309,265.573,275.445,288.584,328.253
247.163,237.219,234.458,232.109,228.542,233.995,232.142,239.675,238.46,248.54,250.563,261.34,277.314,313.735
243.271,234.458,235.501,228.489,228.875,228.217,229.103,229.53,237.024,242.357,249.023,259.559,266.455,304.738
239.453,232.109,228.489,225.259,225.032,225.926,231.187,229.049,236.366,238.586,246.564,256.327,266.728,299.543
230.221,228.542,228.875,225.032,231.34,224.826,227.956,227.025,234.029,238.929,242.321,249.543,260.679,293.081
232.095,233.995,228.217,225.926,224.826,230.366,223.959,227.662,228.629,233.671,239.788,244.434,252.79,281.202
236.829,232.142,229.103,231.187,227.956,223.959,230.216,222.67,228.231,231.788,233.643,242.661,249.316,279.742
238.239,239.675,229.53,229.049,227.025,227.662,222.67,224.887,226.9,229.023,233.009,240.355,248.815,272.555
244.38,238.46,237.024,236.366,234.029,228.629,228.231,226.9,229.537,227.977,233.703,237.605,246.088,271.178
254.309,248.54,242.357,238.586,238.929,233.671,231.788,229.023,227.977,232.107,234.075,242.608,247.344,273.213
265.573,250.563,249.023,246.564,242.321,239.788,233.643,233.009,233.703,234.075,239.854,247.054,253.163,275.748
275.445,261.34,259.559,256.327,249.543,244.434,242.661,240.355,237.605,242.608,247.054,252.65,257.018,281.494
288.584,277.314,266.455,266.728,260.679,252.79,249.316,248.815,246.088,247.344,253.163,257.018,265.565,291.488
328.253,313.735,304.738,299.543,293.081,281.202,279.742,272.555,271.178,273.213,275.748,281.494,291.488,310.976
