265.185,253.831,249.289,246.579,237.298,239.773,242.296,244.255,250.983,261.065,272.59,282.025,296.306,338.365
253.831,244.176,239.909,238.564,235.439,240.521,238.598,246.117,244.678,255.25,256.49,268.787,284.089,324.242
249.289,239.909,241.616,235.823,235.037,234.801,234.389,234.86,242.916,248.817,255.839,266.484,272.904,313.283
246.579,238.564,235.823,231.811,230.252,232.225,237.579,236.006,242.393,244.6,253.013,261.648,274.413,309.23
237.298,235.439,235.037,230.252,235.908,230.487,234.019,232.662,239.747,246.994,248.583,256.061,267.957,301.645
239.773,240.521,234.801,232.225,230.487,235.737,229.953,233.228,233.907,239.983,247.229,250.736,259.699,289.561
242.296,238.598,234.389,237.579,234.019,229.953,235.825,228.624,233.678,237.619,240.304,248.705,256.097,288.236
244.255,246.117,234.86,236.006,232.662,233.228,228.624,231.579,232.921,234.089,239.295,246.179,255.095,280.348
250.983,244.678,242.916,242.393,239.747,233.907,233.678,232.921,235.772,233.298,240.604,244.298,252.893,278.677
261.065,255.25,248.817,244.6,246.994,239.983,237.619,234.089,233.298,238.196,239.935,248.656,253.602,281.131
272.59,256.49,255.839,253.013,248.583,247.229,240.304,239.295,240.604,239.935,246.187,253.191,260.114,283.615
282.025,268.787,266.484,261.648,256.061,250.736,248.705,246.179,244.298,248.656,253.191,259.087,262.774,289.262
296.306,284.089,272.904,274.413,267.957,259.699,256.097,255.095,252.893,253.602,260.114,262.774,271.967,299.327
338.365,324.242,313.283,309.23,301.645,289.561,288.236,280.348,278.677,281.131,283.615,289.262,299.327,319.626
