301.571,271.145,264.413,257.286,249.039,247.281,244.128,244.072,247.13,256.458,270.068,278.11,299.801,350.411
271.145,252.36,249.701,245.598,240.24,235.472,233.192,232.739,248.212,248.126,252.824,268.016,287.972,333.612
264.413,249.701,239.471,238.605,237.262,229.768,234.994,231.704,235.919,243.963,254.331,261.675,273.714,322.289
257.286,245.598,238.605,235.055,227.281,227.131,229.417,226.571,233.33,239.812,246.491,260.97,264.167,314.395
249.039,240.24,237.262,227.281,226.127,223.385,226.809,230.383,234.311,236.681,245.35,249.5,263.2,303.864
247.281,235.472,229.768,227.131,223.385,226.551,225.387,228.807,225.434,231.17,234.436,243.15,259.431,294.697
244.128,233.192,234.994,229.417,226.809,225.387,218.938,222.778,225.536,226.033,234.316,239.282,251.463,291.968
244.072,232.739,231.704,226.571,230.383,228.807,222.778,220.502,221.254,230.602,232.997,239.809,246.63,279.847
247.13,248.212,235.919,233.33,234.311,225.434,225.536,221.254,225.42,223.979,230.403,235.353,248.978,274.585
256.458,248.126,243.963,239.812,236.681,231.17,226.033,230.602,223.979,226.552,231.3,233.71,243.568,271.915
270.068,252.824,254.331,246.491,245.35,234.436,234.316,232.997,230.403,231.3,234.9,239.565,246.57,270.812
278.11,268.016,261.675,260.97,249.5,243.15,239.282,239.809,235.353,233.71,239.565,243.581,249.251,273.971
299.801,287.972,273.714,264.167,263.2,259.431,251.463,246.63,248.978,243.568,246.57,249.251,258.066,282.031
350.411,333.612,322.289,314.395,303.864,294.697,291.968,279.847,274.585,271.915,270.812,273.971,282.031,298.336
