253.516,235.522,223.941,221.761,213.688,211.455,209.054,208.507,212.454,220.266,232.982,237.746,257.394,296.85
235.522,215.735,214.33,210.517,206.513,203.452,200.13,199.699,213.35,214.167,219.521,231.377,248.95,285.361
223.941,214.33,207.231,203.634,203.384,197.156,201.486,200.803,205.044,213.054,219.575,227.74,240.422,275.684
221.761,210.517,203.634,202.436,195.511,196.97,198.377,197.439,203.788,207.427,215.896,228.039,231.699,269.375
213.688,206.513,203.384,195.511,194.477,193.125,198.988,200.444,203.321,205.903,212.235,216.992,229.021,259.648
211.455,203.452,197.156,196.97,193.125,197.98,195.079,198.63,197.317,200.966,204.877,211.8,228.217,254.167
209.054,200.13,201.486,198.377,198.988,195.079,192.901,194.638,196.742,198.119,204.945,210.423,220.638,252.138
208.507,199.699,200.803,197.439,200.444,198.63,194.638,191.433,193.163,201.804,203.197,209.248,215.739,241
212.454,213.35,205.044,203.788,203.321,197.317,196.742,193.163,197.507,196.598,201.963,204.866,217.427,238.626
220.266,214.167,213.054,207.427,205.903,200.966,198.119,201.804,196.598,199.264,203.113,204.86,213.746,236.889
232.982,219.521,219.575,215.896,212.235,204.877,204.945,203.197,201.963,203.113,205.913,210.163,217.537,236.679
237.746,231.377,227.74,228.039,216.992,211.8,210.423,209.248,204.866,204.86,210.163,214.807,219.489,240.433
257.394,248.95,240.422,231.699,229.021,228.217,220.638,215.739,217.427,213.746,217.537,219.489,226.535,247.093
296.85,285.361,275.684,269.375,259.648,254.167,252.138,241,238.626,236.889,236.679,240.433,247.093,262.426
