235.039,222.311,210.067,207.661,200.728,196.829,194.277,195.348,197.599,206.71,217.986,222.235,241.726,275.182
222.311,200.886,199.332,196.382,194.049,190.752,186.978,187.212,199.472,198.952,205.828,217.617,233.366,265.659
210.067,199.332,193.908,191.074,189.663,184.454,187.551,187.676,192.02,198.282,205.248,213.575,226.464,257.296
207.661,196.382,191.074,191.961,183.441,184.296,185.196,185.85,193.286,194.826,203.905,214.368,218.334,250.752
200.728,194.049,189.663,183.441,182.465,180.592,187.611,187.139,190.868,193.565,199.035,204.698,214.949,242.017
196.829,190.752,184.454,184.296,180.592,184.928,184.614,187.421,185.542,188.992,193.049,200.055,216.083,237.659
194.277,186.978,187.551,185.196,187.611,184.614,181.475,184.19,185.198,186.372,192.872,198.809,207.603,235.817
195.348,187.212,187.676,185.85,187.139,187.421,184.19,181.032,182.655,190.294,191.07,196.761,203.613,225.677
197.599,199.472,192.02,193.286,190.868,185.542,185.198,182.655,187.269,185.467,190.406,193.687,206.324,224.432
206.71,198.952,198.282,194.826,193.565,188.992,186.372,190.294,185.467,188.494,190.948,194.429,202.323,222.798
217.986,205.828,205.248,203.905,199.035,193.049,192.872,191.07,190.406,190.948,193.306,199.478,205.807,222.898
222.235,217.617,213.575,214.368,204.698,200.055,198.809,196.761,193.687,194.429,199.478,203.28,207.414,226.022
241.726,233.366,226.464,218.334,214.949,216.083,207.603,203.613,206.324,202.323,205.807,207.414,214.715,233.353
275.182,265.659,257.296,250.752,242.017,237.659,235.817,225.677,224.432,222.798,222.898,226.022,233.353,247.74
