311.368,278.196,271.469,264.246,255.316,253.593,250.3,250.333,253.857,262.614,276.986,284.353,306.477,359.83
278.196,258.143,256.072,251.529,245.855,241.61,238.995,239.256,253.983,254.543,259.103,273.892,295.001,342.048
271.469,256.072,245.641,244.579,242.314,235.518,241.304,237.875,241.559,249.175,260.109,267.351,280.684,330.147
264.246,251.529,244.579,240.924,233.394,232.083,234.194,231.863,238.561,245.386,251.789,267.193,270.649,322.425
255.316,245.855,242.314,233.394,230.921,228.89,231.939,235.812,239.802,241.905,250.744,255.162,269.806,311.18
253.593,241.61,235.518,232.083,228.89,232.027,230.505,234.816,230.552,236.481,239.869,248.103,265.155,301.735
250.3,238.995,241.304,234.194,231.939,230.505,224.156,227.859,230.929,230.636,239.621,244.514,257.523,298.306
250.333,239.256,237.875,231.863,235.812,234.816,227.859,224.503,226.224,235.888,237.89,245.147,251.862,286.613
253.857,253.983,241.559,238.561,239.802,230.552,230.929,226.224,230.716,229.029,235.652,240.419,254.667,280.744
262.614,254.543,249.175,245.386,241.905,236.481,230.636,235.888,229.029,231.583,235.99,238.597,248.47,278.306
276.986,259.103,260.109,251.789,250.744,239.869,239.621,237.89,235.652,235.99,240.261,245.34,251.941,277.023
284.353,273.892,267.351,267.193,255.162,248.103,244.514,245.147,240.419,238.597,245.34,249.678,254.71,280.081
306.477,295.001,280.684,270.649,269.806,265.155,257.523,251.862,254.667,248.47,251.941,254.71,263.873,288.009
359.83,342.048,330.147,322.425,311.18,301.735,298.306,286.613,280.744,278.306,277.023,280.081,288.009,304.677
