371.29,327.173,322.715,307.728,296.989,296.172,294.612,292.833,296.244,307.176,321.296,332.669,355.498,420.555
327.173,300.271,303.111,295.069,285.527,282.174,280.392,279.05,295.971,295.145,298.444,318.455,337.823,402.253
322.715,303.111,288.628,289.715,282.311,274.276,283.012,277.423,280.994,289.881,300.664,309.251,319.139,384.777
307.728,295.069,289.715,281.382,273.366,270.473,271.077,268.99,274.327,286.236,291.224,306.037,311.155,375.36
296.989,285.527,282.311,273.366,269.177,265.54,268.257,272.032,280.65,278.888,289.688,295.139,312.09,363.235
296.172,282.174,274.276,270.473,265.54,267.186,265.96,270.279,265.511,272.554,275.419,286.996,305.198,351.774
294.612,280.392,283.012,271.077,268.257,265.96,257.356,261.715,264.426,263.548,274.998,280.993,298.07,345.032
292.833,279.05,277.423,268.99,272.032,270.279,261.715,256.774,261.442,272.911,271.888,279.539,289.023,334.007
296.244,295.971,280.994,274.327,280.65,265.511,264.426,261.442,264.705,264.663,272.608,277.171,293.584,324.363
307.176,295.145,289.881,286.236,278.888,272.554,263.548,272.911,264.663,269.311,273.241,275.028,285.032,321.033
321.296,298.444,300.664,291.224,289.688,275.419,274.998,271.888,272.608,273.241,276.347,282.783,289.04,318.887
332.669,318.455,309.251,306.037,295.139,286.996,280.993,279.539,277.171,275.028,282.783,284.834,293.101,321.744
355.498,337.823,319.139,311.155,312.09,305.198,298.07,289.023,293.584,285.032,289.04,293.101,300.535,329.731
420.555,402.253,384.777,375.36,363.235,351.774,345.032,334.007,324.363,321.033,318.887,321.744,329.731,349.589
