244.898,229.334,217.478,215.209,207.892,204.415,202.23,201.892,205.719,214.435,225.627,230.358,250.038,286.84
229.334,208.893,207.606,203.791,200.455,197.336,194.291,194.22,206.961,207.004,212.655,224.94,241.8,276.491
217.478,207.606,200.853,197.411,197.14,191.196,194.945,194.102,198.443,206.459,213.656,221.134,234.347,267.155
215.209,203.791,197.411,196.752,189.794,191.293,192.158,192.256,199.35,201.801,210.216,221.556,225.325,260.586
207.892,200.455,197.14,189.794,188.343,187.301,193.8,194.052,198.312,199.635,206.037,211.297,222.646,251.197
204.415,197.336,191.196,191.293,187.301,192.375,189.852,193.929,191.791,195.917,199.394,206.555,222.739,246.633
202.23,194.291,194.945,192.158,193.8,189.852,187.498,190.203,191.297,193.012,199.274,205.211,214.883,244.378
201.892,194.22,194.102,192.256,194.052,193.929,190.203,186.955,187.958,196.664,197.575,203.536,210.076,233.895
205.719,206.961,198.443,199.35,198.312,191.791,191.297,187.958,193.107,191.486,195.962,199.498,212.063,232.181
214.435,207.004,206.459,201.801,199.635,195.917,193.012,196.664,191.486,194.782,197.29,199.844,208.318,230.876
225.627,212.655,213.656,210.216,206.037,199.394,199.274,197.575,195.962,197.29,199.902,205.223,212.296,230.314
230.358,224.94,221.134,221.556,211.297,206.555,205.211,203.536,199.498,199.844,205.223,209.508,213.882,234.079
250.038,241.8,234.347,225.325,222.646,222.739,214.883,210.076,212.063,208.318,212.296,213.882,220.983,240.685
286.84,276.491,267.155,260.586,251.197,246.633,244.378,233.895,232.181,230.876,230.314,234.079,240.685,255.528
