349.285,294.623,269.977,250.203,232.271,216.704,193.651,196.137,178.404,179.375,180.309,185.434,195.388,231.392
294.623,258.831,235.463,224.915,208.536,191.489,182.396,172.067,163.437,171.272,165.376,171.254,185.308,221.403
269.977,235.463,229.017,209.755,195.008,186.558,176.349,170.02,156.28,158.535,163.866,173.546,183.652,213.374
250.203,224.915,209.755,195.449,179.69,171.162,166.822,155.125,156.582,153.984,159.769,170.482,174.404,209.327
232.271,208.536,195.008,179.69,176.06,159.572,152.777,153.376,146.953,154.763,155.335,171.265,172.354,200.272
216.704,191.489,186.558,171.162,159.572,146.378,145.184,142.72,147.501,151.894,156.852,164.366,168.542,199.45
193.651,182.396,176.349,166.822,152.777,145.184,143.6,143.317,144.172,145.668,150.714,157.584,164.266,190.138
196.137,172.067,170.02,155.125,153.376,142.72,143.317,144.317,143.327,151.154,151.469,155.228,161.224,183.517
178.404,163.437,156.28,156.582,146.953,147.501,144.172,143.327,149.158,150.551,148.272,153.911,160.01,178.393
179.375,171.272,158.535,153.984,154.763,151.894,145.668,151.154,150.551,148.916,151.562,151.486,158.697,174.951
180.309,165.376,163.866,159.769,155.335,156.852,150.714,151.469,148.272,151.562,150.386,154.695,158.11,173.658
185.434,171.254,173.546,170.482,171.265,164.366,157.584,155.228,153.911,151.486,154.695,152.743,158.14,173.645
195.388,185.308,183.652,174.404,172.354,168.542,164.266,161.224,160.01,158.697,158.11,158.14,161.624,173.249
231.392,221.403,213.374,209.327,200.272,199.45,190.138,183.517,178.393,174.951,173.658,173.645,173.249,178.475
