359.022,305.045,278.426,258.864,238.883,224.997,200.662,202.875,185.259,184.696,186.822,191.614,202.938,240.084
305.045,266.806,243.526,231.737,215.495,198.105,188.069,177.324,169.033,175.862,170.482,177.37,192.184,229.357
278.426,243.526,234.813,215.435,200.5,192.735,181.541,175.981,161.865,164.304,169.331,179.241,189.375,220.608
258.864,231.737,215.435,202.08,186.002,177.246,173.339,161.085,161.037,159.261,165.412,175.183,179.424,215.853
238.883,215.495,200.5,186.002,182.1,165.754,157.587,159.207,152.551,159.908,160.27,176.315,177.488,206.476
224.997,198.105,192.735,177.246,165.754,151.349,150.491,147.357,152.403,157.206,162.027,168.969,174.232,205.486
200.662,188.069,181.541,173.339,157.587,150.491,148.107,148.552,148.8,150.214,154.963,162.162,168.772,195.836
202.875,177.324,175.981,161.085,159.207,147.357,148.552,149.274,147.302,155.299,155.551,159.886,165.851,189.064
185.259,169.033,161.865,161.037,152.551,152.403,148.8,147.302,153.751,154.869,152.366,157.803,163.922,183.341
184.696,175.862,164.304,159.261,159.908,157.206,150.214,155.299,154.869,153.554,155.136,155.9,162.881,179.752
186.822,170.482,169.331,165.412,160.27,162.027,154.963,155.551,152.366,155.136,154.039,158.464,162.014,178.241
191.614,177.37,179.241,175.183,176.315,168.969,162.162,159.886,157.803,155.9,158.464,155.784,162.301,178.187
202.938,192.184,189.375,179.424,177.488,174.232,168.772,165.851,163.922,162.881,162.014,162.301,165.751,177.382
240.084,229.357,220.608,215.853,206.476,205.486,195.836,189.064,183.341,179.752,178.241,178.187,177.382,182.693
