412.347,364.321,328.506,307.105,280.723,269.901,237.999,241.503,221.573,218.947,223.779,228.759,244.407,289.813
364.321,314.199,286.106,270.408,255.665,233.517,222.87,211.086,199.206,206.799,200.933,211.994,226.316,274.27
328.506,286.106,271.298,251.129,234.868,227.596,213.633,206.369,190.648,196.482,200.117,207.69,227.673,262.714
307.105,270.408,251.129,234.962,221.221,209.633,209.193,193.772,188.723,187.694,196.703,202.327,212.387,252.951
280.723,255.665,234.868,221.221,216.024,198.64,188.02,188.042,184.854,189.863,187.698,202.886,204.636,243.418
269.901,233.517,227.596,209.633,198.64,182.192,181.074,174.701,181.094,184.122,188.924,196.452,205.022,241.213
237.999,222.87,213.633,209.193,188.02,181.074,174.958,175.744,173.106,175.333,179.702,187.59,196.383,229.233
241.503,211.086,206.369,193.772,188.042,174.701,175.744,174.543,172.456,179.87,180.149,184.813,192.275,220.553
221.573,199.206,190.648,188.723,184.854,181.094,173.106,172.456,180.682,178.157,175.111,182.865,188.98,212.647
218.947,206.799,196.482,187.694,189.863,184.122,175.333,179.87,178.157,175.146,177.491,179.972,187.205,205.752
223.779,200.933,200.117,196.703,187.698,188.924,179.702,180.149,175.111,177.491,176.53,179.996,185.435,204.274
228.759,211.994,207.69,202.327,202.886,196.452,187.59,184.813,182.865,179.972,179.996,178.973,184.977,204.182
244.407,226.316,227.673,212.387,204.636,205.022,196.383,192.275,188.98,187.205,185.435,184.977,188.819,201.566
289.813,274.27,262.714,252.951,243.418,241.213,229.233,220.553,212.647,205.752,204.274,204.182,201.566,206.801
