385.027,334.213,302.219,283.507,260.774,248.091,218.528,221.796,202.655,200.804,205.241,209.872,224.179,265.16
334.213,289.839,264.601,250.601,235.459,215.488,205.142,192.815,183.564,191.565,185.234,194.376,209.451,251.533
302.219,264.601,253.834,232.732,217.548,210.074,197.658,191.004,175.988,180.667,185.154,193.526,207.968,240.987
283.507,250.601,232.732,218.347,203.759,192.547,190.905,177.32,174.243,173.692,180.967,188.578,195.664,233.615
260.774,235.459,217.548,203.759,197.875,180.205,171.885,173.26,168.224,173.377,173.439,189.299,191.334,225.296
248.091,215.488,210.074,192.547,180.205,166.272,165.798,159.579,167.077,170.57,174.944,182.934,189.227,223.201
218.528,205.142,197.658,190.905,171.885,165.798,160.555,161.766,160.359,162.811,166.727,174.158,182.474,211.969
221.796,192.815,191.004,177.32,173.26,159.579,161.766,162.47,159.248,166.982,167.348,171.382,178.917,204.446
202.655,183.564,175.988,174.243,168.224,167.077,160.359,159.248,167.172,166.112,163.734,170.348,176.194,198.048
200.804,191.565,180.667,173.692,173.377,170.57,162.811,166.982,166.112,163.258,165.737,167.219,174.557,192.736
205.241,185.234,185.154,180.967,173.439,174.944,166.727,167.348,163.734,165.737,165.088,168.806,173.114,190.946
209.872,194.376,193.526,188.578,189.299,182.934,174.158,171.382,170.348,167.219,168.806,166.869,173.689,190.603
224.179,209.451,207.968,195.664,191.334,189.227,182.474,178.917,176.194,174.557,173.114,173.689,177.162,189.011
265.16,251.533,240.987,233.615,225.296,223.201,211.969,204.446,198.048,192.736,190.946,190.603,189.011,194.296
