486.445,430.327,395.624,364.25,328.138,320.996,283.368,286.34,267.778,261.673,267.775,277.735,295.12,349.18
430.327,371.058,340.231,317.93,302.16,273.255,264.195,253.509,235.178,244.358,239.486,253.345,267.485,329.302
395.624,340.231,321.052,298.392,277.015,270.071,250.468,245.021,230.085,234.627,235.156,244.152,271.251,311.142
364.25,317.93,298.392,279.939,262.262,249.652,249.41,232.145,222.103,224.932,230.652,238.243,249.595,297.699
328.138,302.16,277.015,262.262,261.796,236.152,223.545,219.758,222.257,225.383,221.532,234.739,240.421,287.352
320.996,273.255,270.071,249.652,236.152,218.023,218.471,208.859,214.259,217.534,220.731,229.379,240.485,283.066
283.368,264.195,250.468,249.41,223.545,218.471,212.612,205.662,205.03,204.551,209.925,218.172,230.229,268.616
286.34,253.509,245.021,232.145,219.758,208.859,205.662,205.513,200.865,208.992,210.844,212.247,223.373,256.723
267.778,235.178,230.085,222.103,222.257,214.259,205.03,200.865,209.359,205.409,202.311,210.621,217.074,246.478
261.673,244.358,234.627,224.932,225.383,217.534,204.551,208.992,205.409,202.82,203.833,206.714,216.261,238.032
267.775,239.486,235.156,230.652,221.532,220.731,209.925,210.844,202.311,203.833,202.565,207.368,212.639,235.511
277.735,253.345,244.152,238.243,234.739,229.379,218.172,212.247,210.621,206.714,207.368,204.997,212.649,234.23
295.12,267.485,271.251,249.595,240.421,240.485,230.229,223.373,217.074,216.261,212.639,212.649,216.025,231.415
349.18,329.302,311.142,297.699,287.352,283.066,268.616,256.723,246.478,238.032,235.511,234.23,231.415,236.387
