403.69,354.22,319.889,298.825,273.169,261.996,231.793,235.241,214.424,212.794,217.246,222.268,237.319,281.504
354.22,306.433,278.694,263.322,248.59,226.962,216.364,204.728,193.978,201.757,195.813,205.917,220.284,266.698
319.889,278.694,267.078,244.262,228.949,221.615,207.902,200.886,185.682,191.193,195.245,203.041,220.921,254.963
298.825,263.322,244.262,229.388,215.208,203.34,202.832,188.182,183.809,182.973,191.659,197.116,207.004,246.418
273.169,248.59,228.949,215.208,208.551,192.398,182.094,183.431,179.105,184.373,182.541,197.811,199.81,237.206
261.996,226.962,221.615,203.34,192.398,176.995,175.905,169.245,175.983,179.305,184.291,191.966,199.743,234.807
231.793,216.364,207.902,202.832,182.094,175.905,169.883,171.293,168.626,171.061,175.155,182.91,191.004,223.01
235.241,204.728,200.886,188.182,183.431,169.245,171.293,170.685,168.022,175.018,175.489,179.979,187.734,215.039
214.424,193.978,185.682,183.809,179.105,175.983,168.626,168.022,176.11,174.537,171.136,178.611,184.765,207.436
212.794,201.757,191.193,182.973,184.373,179.305,171.061,175.018,174.537,171.023,173.659,175.381,183.062,200.998
217.246,195.813,195.245,191.659,182.541,184.291,175.155,175.489,171.136,173.659,172.455,176.182,180.99,199.652
222.268,205.917,203.041,197.116,197.811,191.966,182.91,179.979,178.611,175.381,176.182,175.225,181.146,199.38
237.319,220.284,220.921,207.004,199.81,199.743,191.004,187.734,184.765,183.062,180.99,181.146,184.86,197.243
281.504,266.698,254.963,246.418,237.206,234.807,223.01,215.039,207.436,200.998,199.652,199.38,197.243,202.45
