376.833,325.383,294.297,275.457,253.909,240.527,212.609,216.143,197.186,195.463,199.074,203.727,217.164,256.756
325.383,281.805,257.941,244.131,229.075,209.663,199.595,187.35,178.798,186.231,180.306,188.933,203.849,244.369
294.297,257.941,247.136,226.544,211.632,204.629,192.285,185.42,171.716,175.356,180.352,189.133,201.487,234.329
275.457,244.131,226.544,212.571,197.269,186.659,184.614,172.173,170.031,168.41,176.16,184.448,190.377,227.746
253.909,229.075,211.632,197.269,192.66,175.633,167.4,168.801,163.316,169.009,168.505,185.12,187.018,219.425
240.527,209.663,204.629,186.659,175.633,161.244,160.545,155.607,162.167,166.078,171.095,178.222,184.186,217.743
212.609,199.595,192.285,184.614,167.4,160.545,156.464,156.887,156.799,158.984,162.963,170.333,178.186,206.833
216.143,187.35,185.42,172.173,168.801,155.607,156.887,158.3,155.421,163.206,163.826,167.754,174.185,199.228
197.186,178.798,171.716,170.031,163.316,162.167,156.799,155.421,162.7,162.394,160.268,166.175,171.988,193.057
195.463,186.231,175.356,168.41,169.009,166.078,158.984,163.206,162.394,159.375,162.101,163.52,170.572,188.507
199.074,180.306,180.352,176.16,168.505,171.095,162.963,163.826,160.268,162.101,161.287,165.463,169.669,186.807
203.727,188.933,189.133,184.448,185.12,178.222,170.333,167.754,166.175,163.52,165.463,163.334,169.954,186.464
217.164,203.849,201.487,190.377,187.018,184.186,178.186,174.185,171.988,170.572,169.669,169.954,173.591,185.184
256.756,244.369,234.329,227.746,219.425,217.743,206.833,199.228,193.057,188.507,186.807,186.464,185.184,190.362
